2020-07-21	84	-1	9006400		81.54
2020-07-22	102	1	9006400		81.54
2020-07-23	170	0	9006400		81.54
2020-07-24	115	0	9006400		81.54
2020-07-25	124	1	9006400		81.54
2020-07-26	134	0	9006400		81.54
2020-07-27	86	1	9006400		81.54
2020-07-28	119	0	9006400		81.54
2020-07-29	173	3	9006400		81.54
2020-07-30	105	2	9006400		81.54
2020-07-31	175	0	9006400		81.54
2020-08-01	82	0	9006400		81.54
2020-08-02	92	0	9006400		81.54
2020-08-03	81	0	9006400		81.54
2020-08-04	96	1	9006400		81.54
2020-08-05	85	0	9006400		81.54
2020-08-06	130	0	9006400		81.54
2020-08-07	141	1	9006400		81.54
2020-08-08	82	1	9006400		81.54
2020-08-09	114	0	9006400		81.54
2020-08-10	73	2	9006400		81.54
2020-08-11	139	0	9006400		81.54
2020-08-12	194	1	9006400		81.54
2020-08-13	155	1	9006400		81.54
2020-08-14	282	0	9006400		81.54
2020-08-15	303	3	9006400		81.54
2020-08-16	191	0	9006400		81.54
2020-08-17	164	1	9006400		81.54
2020-08-18	295	0	9006400		81.54
2020-08-19	255	0	9006400		81.54
2020-08-20	347	0	9006400		81.54
2020-08-21	331	1	9006400		81.54
2020-08-22	300	2	9006400		81.54
2020-08-23	191	0	9006400		81.54
2020-08-24	242	1	9006400		81.54
2020-08-25	211	0	9006400		81.54
2020-08-26	327	0	9006400		81.54
2020-08-27	328	0	9006400		81.54
2020-08-28	229	0	9006400		81.54
2020-08-29	395	0	9006400		81.54
2020-08-30	181	0	9006400		81.54
2020-08-31	272	0	9006400		81.54
2020-09-01	204	1	9006400		81.54
2020-09-02	327	0	9006400		81.54
2020-09-03	403	1	9006400		81.54
2020-09-04	357	0	9006400		81.54
2020-09-05	358	0	9006400		81.54
2020-09-06	184	1	9006400		81.54
2020-09-07	290	10	9006400		81.54
2020-09-08	520	1	9006400		81.54
2020-09-09	502	0	9006400		81.54
2020-09-10	664	1	9006400		81.54
2020-09-11	580	2	9006400		81.54
2020-09-12	869	4	9006400		81.54
2020-09-13	463	2	9006400		81.54
2020-09-14	382	1	9006400		81.54
2020-09-15	764	0	9006400		81.54
2020-09-16	768	1	9006400		81.54
