2020-06-28	9	2	2078932		81.32
2020-06-29	4	0	2078932		81.32
2020-06-30	15	0	2078932		81.32
2020-07-01	13	0	2078932		81.32
2020-07-02	21	0	2078932		81.32
2020-07-03	16	0	2078932		81.32
2020-07-04	29	0	2078932		81.32
2020-07-05	21	0	2078932		81.32
2020-07-06	16	0	2078932		81.32
2020-07-07	23	0	2078932		81.32
2020-07-08	24	0	2078932		81.32
2020-07-09	13	0	2078932		81.32
2020-07-10	17	0	2078932		81.32
2020-07-11	34	0	2078932		81.32
2020-07-12	14	0	2078932		81.32
2020-07-13	8	0	2078932		81.32
2020-07-14	10	0	2078932		81.32
2020-07-15	19	0	2078932		81.32
2020-07-16	19	0	2078932		81.32
2020-07-17	19	0	2078932		81.32
2020-07-18	24	0	2078932		81.32
2020-07-19	6	1	2078932		81.32
2020-07-20	7	1	2078932		81.32
2020-07-21	24	1	2078932		81.32
2020-07-22	29	1	2078932		81.32
2020-07-23	27	0	2078932		81.32
2020-07-24	19	0	2078932		81.32
2020-07-25	14	1	2078932		81.32
2020-07-26	16	0	2078932		81.32
2020-07-27	5	0	2078932		81.32
2020-07-28	14	1	2078932		81.32
2020-07-29	14	0	2078932		81.32
2020-07-30	24	0	2078932		81.32
2020-07-31	17	2	2078932		81.32
2020-08-01	15	0	2078932		81.32
2020-08-02	9	1	2078932		81.32
2020-08-03	1	2	2078932		81.32
2020-08-04	9	1	2078932		81.32
2020-08-05	18	1	2078932		81.32
2020-08-06	15	1	2078932		81.32
2020-08-07	10	0	2078932		81.32
2020-08-08	14	1	2078932		81.32
2020-08-09	2	1	2078932		81.32
2020-08-10	6	1	2078932		81.32
2020-08-11	17	1	2078932		81.32
2020-08-12	31	0	2078932		81.32
2020-08-13	29	0	2078932		81.32
2020-08-14	37	0	2078932		81.32
2020-08-15	32	0	2078932		81.32
2020-08-16	15	0	2078932		81.32
2020-08-17	13	0	2078932		81.32
2020-08-18	27	0	2078932		81.32
2020-08-19	37	0	2078932		81.32
2020-08-20	43	0	2078932		81.32
2020-08-21	38	1	2078932		81.32
2020-08-22	43	1	2078932		81.32
2020-08-23	34	0	2078932		81.32
2020-08-24	14	2	2078932		81.32
2020-08-25	21	0	2078932		81.32
2020-08-26	36	0	2078932		81.32
2020-08-27	33	0	2078932		81.32
2020-08-28	42	0	2078932		81.32
2020-08-29	37	0	2078932		81.32
