2020-06-22		1		0		21413250		76.98
2020-06-23		40		0		21413250		76.98
2020-06-24		10		0		21413250		76.98
2020-06-25		9		0		21413250		76.98
2020-06-26		4		0		21413250		76.98
2020-06-27		19		0		21413250		76.98
2020-06-28		4		0		21413250		76.98
2020-06-29		2		0		21413250		76.98
2020-06-30		8		0		21413250		76.98
2020-07-01		7		0		21413250		76.98
2020-07-02		12		0		21413250		76.98
2020-07-03		3		0		21413250		76.98
2020-07-04		5		0		21413250		76.98
2020-07-05		2		0		21413250		76.98
2020-07-06		1		0		21413250		76.98
2020-07-07		4		0		21413250		76.98
2020-07-08		13		0		21413250		76.98
2020-07-09		60		0		21413250		76.98
2020-07-10		300		0		21413250		76.98
2020-07-11		57		0		21413250		76.98
2020-07-12		106		0		21413250		76.98
2020-07-13		29		0		21413250		76.98
2020-07-14		19		0		21413250		76.98
2020-07-15		6		0		21413250		76.98
2020-07-16		16		0		21413250		76.98
2020-07-17		10		0		21413250		76.98
2020-07-18		6		0		21413250		76.98
2020-07-19		21		0		21413250		76.98
2020-07-20		6		0		21413250		76.98
2020-07-21		0		0		21413250		76.98
2020-07-22		22		0		21413250		76.98
2020-07-23		1		0		21413250		76.98
2020-07-24		11		0		21413250		76.98
2020-07-25		6		0		21413250		76.98
2020-07-26		12		0		21413250		76.98
2020-07-27		23		0		21413250		76.98
2020-07-28		5		0		21413250		76.98
2020-07-29		0		0		21413250		76.98
2020-07-30		4		0		21413250		76.98
2020-07-31		1		0		21413250		76.98
2020-08-01		0		0		21413250		76.98
2020-08-02		8		0		21413250		76.98
2020-08-03		5		0		21413250		76.98
2020-08-04		6		0		21413250		76.98
2020-08-05		5		0		21413250		76.98
2020-08-06		0		0		21413250		76.98
2020-08-07		0		0		21413250		76.98
2020-08-08		2		0		21413250		76.98
2020-08-09		3		0		21413250		76.98
2020-08-10		27		0		21413250		76.98
2020-08-11		9		0		21413250		76.98
2020-08-12		1		0		21413250		76.98
2020-08-13		1		0		21413250		76.98
2020-08-14		4		0		21413250		76.98
2020-08-15		4		0		21413250		76.98
2020-08-16		3		0		21413250		76.98
2020-08-17		7		0		21413250		76.98
2020-08-18		2		0		21413250		76.98
2020-08-19		0		0		21413250		76.98
2020-08-20		16		0		21413250		76.98
2020-08-21		23		0		21413250		76.98
2020-08-22		6		1		21413250		76.98
2020-08-23		6		0		21413250		76.98
2020-08-24		6		0		21413250		76.98
2020-08-25		12		0		21413250		76.98
2020-08-26		13		0		21413250		76.98
2020-08-27		2		0		21413250		76.98
2020-08-28		3		0		21413250		76.98
2020-08-29		6		0		21413250		76.98
2020-08-30		17		0		21413250		76.98
2020-08-31		37		0		21413250		76.98
2020-09-01		43		0		21413250		76.98
2020-09-02		9		0		21413250		76.98
2020-09-03		10		0		21413250		76.98
2020-09-04		4		0		21413250		76.98
2020-09-05		6		0		21413250		76.98
2020-09-06		2		0		21413250		76.98
2020-09-07		0		0		21413250		76.98
2020-09-08		17		0		21413250		76.98
2020-09-09		7		0		21413250		76.98
2020-09-10		8		0		21413250		76.98
2020-09-11		14		0		21413250		76.98
2020-09-12		26		0		21413250		76.98
2020-09-13		39		0		21413250		76.98
2020-09-14		28		1		21413250		76.98
2020-09-15		9		0		21413250		76.98
2020-09-16		0		0		21413250		76.98
2020-09-17		5		0		21413250		76.98
2020-09-18		5		0		21413250		76.98
2020-09-19		2		0		21413250		76.98
2020-09-20		4		0		21413250		76.98
2020-09-21		12		0		21413250		76.98
2020-09-22		14		0		21413250		76.98
2020-09-23		11		0		21413250		76.98
2020-09-24		9		0		21413250		76.98
2020-09-25		12		0		21413250		76.98
2020-09-26		4		0		21413250		76.98
2020-09-27		11		0		21413250		76.98
2020-09-28		3		0		21413250		76.98
2020-09-29		11		0		21413250		76.98
2020-09-30		6		0		21413250		76.98
2020-10-01		2		0		21413250		76.98
2020-10-02		6		0		21413250		76.98
2020-10-03		7		0		21413250		76.98
2020-10-04		7		0		21413250		76.98
2020-10-05		111		0		21413250		76.98
2020-10-06		739		0		21413250		76.98
2020-10-07		207		0		21413250		76.98
2020-10-08		29		0		21413250		76.98
2020-10-09		35		0		21413250		76.98
2020-10-10		105		0		21413250		76.98
2020-10-11		124		0		21413250		76.98
2020-10-12		92		0		21413250		76.98
2020-10-13		194		0		21413250		76.98
2020-10-14		132		0		21413250		76.98
2020-10-15		74		0		21413250		76.98
2020-10-16		110		0		21413250		76.98
2020-10-17		121		0		21413250		76.98
2020-10-18		63		0		21413250		76.98
2020-10-19		87		0		21413250		76.98
2020-10-20		186		0		21413250		76.98
2020-10-21		167		0		21413250		76.98
2020-10-22		309		1		21413250		76.98
2020-10-23		866		0		21413250		76.98
2020-10-24		368		1		21413250		76.98
2020-10-25		351		1		21413250		76.98
2020-10-26		541		0		21413250		76.98
2020-10-27		457		3		21413250		76.98
2020-10-28		335		0		21413250		76.98
2020-10-29		586		0		21413250		76.98
2020-10-30		633		0		21413250		76.98
2020-10-31		239		1		21413250		76.98
2020-11-01		397		1		21413250		76.98
2020-11-02		275		0		21413250		76.98
2020-11-03		409		2		21413250		76.98
2020-11-04		443		1		21413250		76.98
2020-11-05		383		5		21413250		76.98
2020-11-06		400		1		21413250		76.98
2020-11-07		449		4		21413250		76.98
2020-11-08		510		1		21413250		76.98
2020-11-09		356		1		21413250		76.98
2020-11-10		430		5		21413250		76.98
2020-11-11		635		5		21413250		76.98
2020-11-12		373		2		21413250		76.98
2020-11-13		468		5		21413250		76.98
2020-11-14		392		0		21413250		76.98
2020-11-15		704		5		21413250		76.98
2020-11-16		387		3		21413250		76.98
2020-11-17		401		5		21413250		76.98
2020-11-18		327		3		21413250		76.98
2020-11-19		439		4		21413250		76.98
2020-11-20		439		1		21413250		76.98
2020-11-21		491		9		21413250		76.98
2020-11-22		400		4		21413250		76.98
2020-11-23		337		3		21413250		76.98
2020-11-24		459		4		21413250		76.98
2020-11-25		502		2		21413250		76.98
2020-11-26		559		3		21413250		76.98
2020-11-27		473		8		21413250		76.98
2020-11-28		487		2		21413250		76.98
2020-11-29		496		7		21413250		76.98
2020-11-30		503		2		21413250		76.98
2020-12-01		545		4		21413250		76.98
2020-12-02		878		2		21413250		76.98
2020-12-03		628		5		21413250		76.98
2020-12-04		521		1		21413250		76.98
2020-12-05		669		7		21413250		76.98
2020-12-06		649		3		21413250		76.98
2020-12-07		703		2		21413250		76.98
2020-12-08		798		0		21413250		76.98
2020-12-09		694		2		21413250		76.98
2020-12-10		541		2		21413250		76.98
2020-12-11		762		1		21413250		76.98
2020-12-12		760		2		21413250		76.98
2020-12-13		655		3		21413250		76.98
2020-12-14		688		2		21413250		76.98
2020-12-15		643		0		21413250		76.98
2020-12-16		616		6		21413250		76.98
2020-12-17		650		0		21413250		76.98
2020-12-18		662		5		21413250		76.98
2020-12-19		618		6		21413250		76.98
2020-12-20		594		5		21413250		76.98
2020-12-21		370		5		21413250		76.98
2020-12-22		428		2		21413250		76.98
2020-12-23		580		1		21413250		76.98
2020-12-24		592		1		21413250		76.98
2020-12-25		551		1		21413250		76.98
2020-12-26		598		1		21413250		76.98
2020-12-27		674		4		21413250		76.98
2020-12-28		549		3		21413250		76.98
2020-12-29		453		1		21413250		76.98
2020-12-30		646		4		21413250		76.98
2020-12-31		597		5		21413250		76.98
2021-01-01		557		4		21413250		76.98
2021-01-02		515		3		21413250		76.98
2021-01-03		403		0		21413250		76.98
2021-01-04		468		4		21413250		76.98
2021-01-05		484		2		21413250		76.98
2021-01-06		522		2		21413250		76.98
2021-01-07		532		3		21413250		76.98
2021-01-08		525		3		21413250		76.98
2021-01-09		535		4		21413250		76.98
2021-01-10		540		3		21413250		76.98
2021-01-11		569		8		21413250		76.98
2021-01-12		588		4		21413250		76.98
2021-01-13		692		3		21413250		76.98
2021-01-14		670		4		21413250		76.98
2021-01-15		695		4		21413250		76.98
2021-01-16		719		1		21413250		76.98
2021-01-17		749		8		21413250		76.98
2021-01-18		688		6		21413250		76.98
2021-01-19		669		3		21413250		76.98
2021-01-20		770		1		21413250		76.98
2021-01-21		887		2		21413250		76.98
2021-01-22		787		2		21413250		76.98
2021-01-23		724		2		21413250		76.98
2021-01-24		843		3		21413250		76.98
2021-01-25		737		4		21413250		76.98
2021-01-26		755		1		21413250		76.98
2021-01-27		772		2		21413250		76.98
2021-01-28		892		7		21413250		76.98
2021-01-29		859		8		21413250		76.98
2021-01-30		848		8		21413250		76.98
