2020-07-31	530	10	5094114		80.28
2020-08-01	367	4	5094114		80.28
2020-08-02	788	8	5094114		80.28
2020-08-03	427	9	5094114		80.28
2020-08-04	435	10	5094114		80.28
2020-08-05	580	10	5094114		80.28
2020-08-06	653	9	5094114		80.28
2020-08-07	1011	18	5094114		80.28
2020-08-08	721	10	5094114		80.28
2020-08-09	484	7	5094114		80.28
2020-08-10	586	9	5094114		80.28
2020-08-11	636	11	5094114		80.28
2020-08-12	549	8	5094114		80.28
2020-08-13	1072	9	5094114		80.28
2020-08-14	802	9	5094114		80.28
2020-08-15	806	10	5094114		80.28
2020-08-16	728	3	5094114		80.28
2020-08-17	619	10	5094114		80.28
2020-08-18	559	10	5094114		80.28
2020-08-19	766	7	5094114		80.28
2020-08-20	666	12	5094114		80.28
2020-08-21	1059	7	5094114		80.28
2020-08-22	950	8	5094114		80.28
2020-08-23	736	7	5094114		80.28
2020-08-24	643	7	5094114		80.28
2020-08-25	842	14	5094114		80.28
2020-08-26	1002	10	5094114		80.28
2020-08-27	985	11	5094114		80.28
2020-08-28	1193	10	5094114		80.28
2020-08-29	1214	11	5094114		80.28
2020-08-30	0	0	5094114		80.28
2020-08-31	1588	18	5094114		80.28
2020-09-01	897	7	5094114		80.28
2020-09-02	1121	10	5094114		80.28
2020-09-03	1153	7	5094114		80.28
2020-09-04	1222	9	5094114		80.28
2020-09-05	1240	9	5094114		80.28
2020-09-06	0	0	5094114		80.28
2020-09-07	1860	32	5094114		80.28
2020-09-08	1117	21	5094114		80.28
2020-09-09	1327	12	5094114		80.28
2020-09-10	1325	24	5094114		80.28
2020-09-11	1420	16	5094114		80.28
2020-09-12	1485	7	5094114		80.28
2020-09-13	0	0	5094114		80.28
2020-09-14	1907	31	5094114		80.28
2020-09-15	776	12	5094114		80.28
2020-09-16	1379	16	5094114		80.28
2020-09-17	1302	17	5094114		80.28
2020-09-18	1556	20	5094114		80.28
2020-09-19	1338	20	5094114		80.28
2020-09-20	0	0	5094114		80.28
2020-09-21	1890	39	5094114		80.28
2020-09-22	1087	15	5094114		80.28
2020-09-23	1370	21	5094114		80.28
2020-09-24	1400	14	5094114		80.28
2020-09-25	1357	17	5094114		80.28
2020-09-26	1233	16	5094114		80.28
2020-09-27	0	0	5094114		80.28
2020-09-28	1665	33	5094114		80.28
2020-09-29	890	19	5094114		80.28
2020-09-30	1156	24	5094114		80.28
