2020-08-15	49	1	45741000		63.37
2020-08-16	66	0	45741000		63.37
2020-08-17	60	2	45741000		63.37
2020-08-18	43	0	45741000		63.37
2020-08-19	53	1	45741000		63.37
2020-08-20	94	3	45741000		63.37
2020-08-21	98	0	45741000		63.37
2020-08-22	318	1	45741000		63.37
2020-08-23	97	0	45741000		63.37
2020-08-24	99	2	45741000		63.37
2020-08-25	64	3	45741000		63.37
2020-08-26	98	1	45741000		63.37
2020-08-27	155	2	45741000		63.37
2020-08-28	77	0	45741000		63.37
2020-08-29	91	1	45741000		63.37
2020-08-30	81	1	45741000		63.37
2020-08-31	44	2	45741000		63.37
2020-09-01	65	0	45741000		63.37
2020-09-02	75	0	45741000		63.37
2020-09-03	176	1	45741000		63.37
2020-09-04	65	2	45741000		63.37
2020-09-05	186	4	45741000		63.37
2020-09-06	128	2	45741000		63.37
2020-09-07	109	3	45741000		63.37
2020-09-08	124	2	45741000		63.37
2020-09-09	201	0	45741000		63.37
2020-09-10	190	2	45741000		63.37
2020-09-11	86	1	45741000		63.37
2020-09-12	326	3	45741000		63.37
2020-09-13	96	3	45741000		63.37
2020-09-14	179	1	45741000		63.37
2020-09-15	145	2	45741000		63.37
2020-09-16	143	2	45741000		63.37
2020-09-17	114	0	45741000		63.37
2020-09-18	214	1	45741000		63.37
2020-09-19	423	2	45741000		63.37
2020-09-20	270	0	45741000		63.37
2020-09-21	181	0	45741000		63.37
2020-09-22	244	1	45741000		63.37
2020-09-23	167	5	45741000		63.37
2020-09-24	185	1	45741000		63.37
2020-09-25	154	1	45741000		63.37
2020-09-26	146	0	45741000		63.37
2020-09-27	166	2	45741000		63.37
2020-09-28	247	2	45741000		63.37
2020-09-29	240	0	45741000		63.37
2020-09-30	112	0	45741000		63.37
2020-10-01	158	0	45741000		63.37
2020-10-02	204	4	45741000		63.37
2020-10-03	171	0	45741000		63.37
2020-10-04	146	2	45741000		63.37
2020-10-05	157	1	45741000		63.37
2020-10-06	117	2	45741000		63.37
2020-10-07	178	1	45741000		63.37
2020-10-08	182	0	45741000		63.37
2020-10-09	96	1	45741000		63.37
2020-10-10	163	7	45741000		63.37
2020-10-11	100	0	45741000		63.37
2020-10-12	63	1	45741000		63.37
2020-10-13	81	1	45741000		63.37
2020-10-14	124	0	45741000		63.37
2020-10-15	48	1	45741000		63.37
2020-10-16	217	0	45741000		63.37
2020-10-17	121	0	45741000		63.37
2020-10-18	135	1	45741000		63.37
2020-10-19	101	0	45741000		63.37
2020-10-20	97	0	45741000		63.37
2020-10-21	145	1	45741000		63.37
