2020-07-21	119	4	2877800		78.57
2020-07-22	68	3	2877800		78.57
2020-07-23	108	3	2877800		78.57
2020-07-24	104	5	2877800		78.57
2020-07-25	67	6	2877800		78.57
2020-07-26	126	4	2877800		78.57
2020-07-27	117	6	2877800		78.57
2020-07-28	117	4	2877800		78.57
2020-07-29	108	2	2877800		78.57
2020-07-30	92	4	2877800		78.57
2020-07-31	79	3	2877800		78.57
2020-08-01	120	4	2877800		78.57
2020-08-02	123	5	2877800		78.57
2020-08-03	101	6	2877800		78.57
2020-08-04	130	4	2877800		78.57
2020-08-05	139	6	2877800		78.57
2020-08-06	127	6	2877800		78.57
2020-08-07	135	1	2877800		78.57
2020-08-08	124	4	2877800		78.57
2020-08-09	136	6	2877800		78.57
2020-08-10	125	1	2877800		78.57
2020-08-11	140	5	2877800		78.57
2020-08-12	141	3	2877800		78.57
2020-08-13	154	5	2877800		78.57
2020-08-14	146	6	2877800		78.57
2020-08-15	143	6	2877800		78.57
2020-08-16	120	3	2877800		78.57
2020-08-17	119	2	2877800		78.57
2020-08-18	155	2	2877800		78.57
2020-08-19	158	2	2877800		78.57
2020-08-20	155	4	2877800		78.57
2020-08-21	152	2	2877800		78.57
2020-08-22	156	5	2877800		78.57
2020-08-23	152	5	2877800		78.57
2020-08-24	178	4	2877800		78.57
2020-08-25	154	5	2877800		78.57
2020-08-26	168	4	2877800		78.57
2020-08-27	156	3	2877800		78.57
2020-08-28	112	5	2877800		78.57
2020-08-29	84	4	2877800		78.57
2020-08-30	101	5	2877800		78.57
2020-08-31	133	4	2877800		78.57
2020-09-01	93	6	2877800		78.57
2020-09-02	122	6	2877800		78.57
2020-09-03	116	5	2877800		78.57
2020-09-04	123	5	2877800		78.57
2020-09-05	135	6	2877800		78.57
2020-09-06	153	4	2877800		78.57
2020-09-07	151	3	2877800		78.57
2020-09-08	147	2	2877800		78.57
2020-09-09	151	1	2877800		78.57
2020-09-10	156	2	2877800		78.57
2020-09-11	161	3	2877800		78.57
