2020-03-02	1	0	77265	83.73
2020-03-03	0	0	77265	83.73
2020-03-04	0	0	77265	83.73
2020-03-05	0	0	77265	83.73
2020-03-06	0	0	77265	83.73
2020-03-07	0	0	77265	83.73
2020-03-08	0	0	77265	83.73
2020-03-09	0	0	77265	83.73
2020-03-10	0	0	77265	83.73
2020-03-11	0	0	77265	83.73
2020-03-12	0	0	77265	83.73
2020-03-13	0	0	77265	83.73
2020-03-14	0	0	77265	83.73
2020-03-15	0	0	77265	83.73
2020-03-16	1	0	77265	83.73
2020-03-17	37	0	77265	83.73
2020-03-18	0	0	77265	83.73
2020-03-19	14	0	77265	83.73
2020-03-20	22	0	77265	83.73
2020-03-21	13	0	77265	83.73
2020-03-22	25	1	77265	83.73
2020-03-23	20	0	77265	83.73
2020-03-24	31	0	77265	83.73
2020-03-25	24	0	77265	83.73
2020-03-26	36	2	77265	83.73
2020-03-27	43	0	77265	83.73
2020-03-28	41	0	77265	83.73
2020-03-29	26	3	77265	83.73
2020-03-30	36	2	77265	83.73
2020-03-31	6	4	77265	83.73
2020-04-01	14	2	77265	83.73
2020-04-02	38	1	77265	83.73
2020-04-03	11	1	77265	83.73
2020-04-04	27	1	77265	83.73
2020-04-05	35	1	77265	83.73
2020-04-06	24	3	77265	83.73
2020-04-07	20	1	77265	83.73
2020-04-08	19	1	77265	83.73
2020-04-09	19	2	77265	83.73
2020-04-10	18	1	77265	83.73
2020-04-11	0	0	77265	83.73
2020-04-12	37	3	77265	83.73
2020-04-13	8	0	77265	83.73
2020-04-14	13	2	77265	83.73
2020-04-15	14	2	77265	83.73
2020-04-16	0	0	77265	83.73
2020-04-17	23	2	77265	83.73
2020-04-18	8	0	77265	83.73
2020-04-19	9	1	77265	83.73
2020-04-20	4	1	77265	83.73
2020-04-21	0	0	77265	83.73
2020-04-22	6	0	77265	83.73
2020-04-23	0	0	77265	83.73
2020-04-24	8	3	77265	83.73
2020-04-25	7	0	77265	83.73
2020-04-26	0	0	77265	83.73
2020-04-27	5	0	77265	83.73
2020-04-28	0	1	77265	83.73
2020-04-29	0	1	77265	83.73
2020-04-30	2	0	77265	83.73
2020-05-01	0	1	77265	83.73
2020-05-02	2	1	77265	83.73
2020-05-03	1	1	77265	83.73
2020-05-04	2	0	77265	83.73
2020-05-05	1	1	77265	83.73
2020-05-06	0	0	77265	83.73
2020-05-07	1	1	77265	83.73
2020-05-08	0	0	77265	83.73
2020-05-09	2	1	77265	83.73
2020-05-10	1	0	77265	83.73
2020-05-11	0	0	77265	83.73
2020-05-12	3	0	77265	83.73
2020-05-13	2	1	77265	83.73
2020-05-14	1	0	77265	83.73
2020-05-15	0	0	77265	83.73
2020-05-16	0	2	77265	83.73
2020-05-17	0	0	77265	83.73
2020-05-18	0	0	77265	83.73
2020-05-19	0	0	77265	83.73
2020-05-20	1	0	77265	83.73
2020-05-21	0	0	77265	83.73
2020-05-22	0	0	77265	83.73
2020-05-23	0	0	77265	83.73
2020-05-24	0	0	77265	83.73
2020-05-25	1	0	77265	83.73
2020-05-26	0	0	77265	83.73
2020-05-27	0	0	77265	83.73
2020-05-28	0	0	77265	83.73
2020-05-29	1	0	77265	83.73
2020-05-30	0	0	77265	83.73
2020-05-31	0	0	77265	83.73
2020-06-01	1	0	77265	83.73
2020-06-02	79	0	77265	83.73
2020-06-03	7	0	77265	83.73
2020-06-04	1	0	77265	83.73
2020-06-05	0	0	77265	83.73
2020-06-06	0	0	77265	83.73
2020-06-07	0	0	77265	83.73
2020-06-08	0	0	77265	83.73
2020-06-09	0	0	77265	83.73
2020-06-10	0	0	77265	83.73
2020-06-11	0	0	77265	83.73
2020-06-12	1	0	77265	83.73
2020-06-13	0	0	77265	83.73
2020-06-14	0	0	77265	83.73
2020-06-15	0	0	77265	83.73
2020-06-16	1	1	77265	83.73
2020-06-17	0	0	77265	83.73
2020-06-18	1	0	77265	83.73
2020-06-19	0	0	77265	83.73
2020-06-20	0	0	77265	83.73
2020-06-21	0	0	77265	83.73
2020-06-22	0	0	77265	83.73
2020-06-23	0	0	77265	83.73
2020-06-24	0	0	77265	83.73
2020-06-25	0	0	77265	83.73
2020-06-26	0	0	77265	83.73
2020-06-27	0	0	77265	83.73
2020-06-28	0	0	77265	83.73
2020-06-29	0	0	77265	83.73
2020-06-30	0	0	77265	83.73
2020-07-01	0	0	77265	83.73
2020-07-02	0	0	77265	83.73
2020-07-03	0	0	77265	83.73
2020-07-04	0	0	77265	83.73
2020-07-05	0	0	77265	83.73
2020-07-06	0	0	77265	83.73
2020-07-07	0	0	77265	83.73
2020-07-08	0	0	77265	83.73
2020-07-09	0	0	77265	83.73
2020-07-10	0	0	77265	83.73
2020-07-11	0	0	77265	83.73
2020-07-12	0	0	77265	83.73
2020-07-13	3	0	77265	83.73
2020-07-14	3	0	77265	83.73
2020-07-15	1	0	77265	83.73
2020-07-16	15	0	77265	83.73
2020-07-17	3	0	77265	83.73
2020-07-18	0	0	77265	83.73
2020-07-19	0	0	77265	83.73
2020-07-20	4	0	77265	83.73
2020-07-21	0	0	77265	83.73
2020-07-22	5	0	77265	83.73
2020-07-23	0	0	77265	83.73
2020-07-24	8	0	77265	83.73
2020-07-25	0	0	77265	83.73
2020-07-26	0	0	77265	83.73
2020-07-27	10	0	77265	83.73
2020-07-28	0	0	77265	83.73
2020-07-29	11	0	77265	83.73
2020-07-30	4	0	77265	83.73
2020-07-31	3	0	77265	83.73
2020-08-01	0	0	77265	83.73
2020-08-02	0	0	77265	83.73
2020-08-03	12	0	77265	83.73
2020-08-04	2	0	77265	83.73
2020-08-05	0	0	77265	83.73
2020-08-06	5	0	77265	83.73
2020-08-07	11	0	77265	83.73
2020-08-08	0	0	77265	83.73
2020-08-09	0	0	77265	83.73
2020-08-10	8	0	77265	83.73
2020-08-11	0	0	77265	83.73
2020-08-12	14	1	77265	83.73
2020-08-13	4	0	77265	83.73
2020-08-14	8	0	77265	83.73
2020-08-15	0	0	77265	83.73
2020-08-16	0	0	77265	83.73
2020-08-17	16	0	77265	83.73
2020-08-18	0	0	77265	83.73
2020-08-19	19	0	77265	83.73
2020-08-20	0	0	77265	83.73
2020-08-21	21	0	77265	83.73
2020-08-22	0	0	77265	83.73
2020-08-23	0	0	77265	83.73
2020-08-24	15	0	77265	83.73
2020-08-25	0	0	77265	83.73
2020-08-26	38	0	77265	83.73
2020-08-27	0	0	77265	83.73
2020-08-28	26	0	77265	83.73
