2020-03-13	4	0	18776707	73.6
2020-03-14	2	0	18776707	73.6
2020-03-15	3	0	18776707	73.6
2020-03-16	1	0	18776707	73.6
2020-03-17	23	0	18776707	73.6
2020-03-18	2	0	18776707	73.6
2020-03-19	9	0	18776707	73.6
2020-03-20	5	0	18776707	73.6
2020-03-21	4	0	18776707	73.6
2020-03-22	8	0	18776707	73.6
2020-03-23	1	0	18776707	73.6
2020-03-24	10	0	18776707	73.6
2020-03-25	9	0	18776707	73.6
2020-03-26	30	1	18776707	73.6
2020-03-27	39	0	18776707	73.6
2020-03-28	78	0	18776707	73.6
2020-03-29	56	0	18776707	73.6
2020-03-30	18	0	18776707	73.6
2020-03-31	41	1	18776707	73.6
2020-04-01	37	1	18776707	73.6
2020-04-02	55	0	18776707	73.6
2020-04-03	29	3	18776707	73.6
2020-04-04	67	-1	18776707	73.6
2020-04-05	53	1	18776707	73.6
2020-04-06	78	0	18776707	73.6
2020-04-07	35	0	18776707	73.6
2020-04-08	30	1	18776707	73.6
2020-04-09	54	1	18776707	73.6
2020-04-10	31	2	18776707	73.6
2020-04-11	53	0	18776707	73.6
2020-04-12	86	0	18776707	73.6
2020-04-13	140	2	18776707	73.6
2020-04-14	141	2	18776707	73.6
2020-04-15	63	2	18776707	73.6
2020-04-16	107	1	18776707	73.6
2020-04-17	144	0	18776707	73.6
2020-04-18	69	0	18776707	73.6
2020-04-19	61	0	18776707	73.6
2020-04-20	176	2	18776707	73.6
2020-04-21	143	0	18776707	73.6
2020-04-22	140	0	18776707	73.6
2020-04-23	154	1	18776707	73.6
2020-04-24	193	5	18776707	73.6
2020-04-25	119	0	18776707	73.6
2020-04-26	116	0	18776707	73.6
2020-04-27	118	0	18776707	73.6
2020-04-28	192	0	18776707	73.6
2020-04-29	111	0	18776707	73.6
2020-04-30	264	0	18776707	73.6
2020-05-01	195	0	18776707	73.6
2020-05-02	260	0	18776707	73.6
2020-05-03	63	2	18776707	73.6
2020-05-04	129	2	18776707	73.6
2020-05-05	156	0	18776707	73.6
2020-05-06	217	1	18776707	73.6
2020-05-07	156	0	18776707	73.6
2020-05-08	256	1	18776707	73.6
2020-05-09	141	0	18776707	73.6
2020-05-10	115	0	18776707	73.6
2020-05-11	117	1	18776707	73.6
2020-05-12	72	0	18776707	73.6
2020-05-13	138	0	18776707	73.6
2020-05-14	154	0	18776707	73.6
2020-05-15	118	2	18776707	73.6
2020-05-16	161	0	18776707	73.6
2020-05-17	307	0	18776707	73.6
2020-05-18	594	1	18776707	73.6
2020-05-19	0	0	18776707	73.6
2020-05-20	218	0	18776707	73.6
2020-05-21	265	0	18776707	73.6
2020-05-22	685	0	18776707	73.6
2020-05-23	0	0	18776707	73.6
2020-05-24	612	0	18776707	73.6
2020-05-25	438	0	18776707	73.6
2020-05-26	0	2	18776707	73.6
2020-05-27	335	0	18776707	73.6
2020-05-28	272	0	18776707	73.6
2020-05-29	356	0	18776707	73.6
2020-05-30	450	1	18776707	73.6
2020-05-31	476	2	18776707	73.6
2020-06-01	450	1	18776707	73.6
2020-06-02	263	3	18776707	73.6
2020-06-03	496	4	18776707	73.6
2020-06-04	0	4	18776707	73.6
2020-06-05	245	0	18776707	73.6
2020-06-06	199	1	18776707	73.6
2020-06-07	183	3	18776707	73.6
2020-06-08	165	0	18776707	73.6
2020-06-09	215	5	18776707	73.6
2020-06-10	245	6	18776707	73.6
2020-06-11	553	0	18776707	73.6
2020-06-12	0	3	18776707	73.6
2020-06-13	366	3	18776707	73.6
2020-06-14	258	4	18776707	73.6
2020-06-15	696	4	18776707	73.6
2020-06-16	350	7	18776707	73.6
2020-06-17	335	9	18776707	73.6
2020-06-18	0	3	18776707	73.6
2020-06-19	902	13	18776707	73.6
2020-06-20	446	5	18776707	73.6
2020-06-21	507	2	18776707	73.6
2020-06-22	499	7	18776707	73.6
2020-06-23	534	7	18776707	73.6
2020-06-24	520	2	18776707	73.6
2020-06-25	465	4	18776707	73.6
2020-06-26	569	10	18776707	73.6
2020-06-27	0	16	18776707	73.6
2020-06-28	1008	12	18776707	73.6
2020-06-29	492	10	18776707	73.6
2020-06-30	489	0	18776707	73.6
2020-07-01	18757	0	18776707	73.6
2020-07-02	1509	0	18776707	73.6
2020-07-03	3145	0	18776707	73.6
2020-07-04	1452	0	18776707	73.6
2020-07-05	1403	0	18776707	73.6
2020-07-06	1109	76	18776707	73.6
2020-07-07	1376	0	18776707	73.6
2020-07-08	0	0	18776707	73.6
2020-07-09	3688	0	18776707	73.6
2020-07-10	1708	0	18776707	73.6
2020-07-11	1798	0	18776707	73.6
2020-07-12	0	111	18776707	73.6
2020-07-13	3502	0	18776707	73.6
2020-07-14	1759	0	18776707	73.6
2020-07-15	1674	0	18776707	73.6
2020-07-16	1707	0	18776707	73.6
2020-07-17	1808	0	18776707	73.6
2020-07-18	0	0	18776707	73.6
2020-07-19	3135	0	18776707	73.6
2020-07-20	1630	210	18776707	73.6
2020-07-21	1685	0	18776707	73.6
2020-07-22	0	0	18776707	73.6
2020-07-23	3333	0	18776707	73.6
2020-07-24	1740	0	18776707	73.6
2020-07-25	1494	0	18776707	73.6
2020-07-26	1402	0	18776707	73.6
2020-07-27	1526	0	18776707	73.6
2020-07-28	1544	208	18776707	73.6
2020-07-29	1472	0	18776707	73.6
2020-07-30	1414	0	18776707	73.6
2020-07-31	1289	0	18776707	73.6
2020-08-01	0	0	18776707	73.6
2020-08-02	6407	30	18776707	73.6
2020-08-03	1867	286	18776707	73.6
2020-08-04	1434	0	18776707	73.6
2020-08-05	2861	0	18776707	73.6
2020-08-06	2590	0	18776707	73.6
2020-08-07	2404	0	18776707	73.6
2020-08-08	2009	0	18776707	73.6
2020-08-09	1883	0	18776707	73.6
2020-08-10	900	324	18776707	73.6
2020-08-11	779	0	18776707	73.6
2020-08-12	2114	0	18776707	73.6
2020-08-13	1489	0	18776707	73.6
2020-08-14	1410	0	18776707	73.6
2020-08-15	1267	47	18776707	73.6
2020-08-16	1380	5	18776707	73.6
2020-08-17	478	2	18776707	73.6
2020-08-18	334	148	18776707	73.6
2020-08-19	1352	11	18776707	73.6
2020-08-20	1031	6	18776707	73.6
2020-08-21	979	6	18776707	73.6
2020-08-22	908	5	18776707	73.6
2020-08-23	960	8	18776707	73.6
2020-08-24	259	110	18776707	73.6
2020-08-25	0	0	18776707	73.6
2020-08-26	0	0	18776707	73.6
2020-08-27	202	0	18776707	73.6
2020-08-28	954	0	18776707	73.6
2020-08-29	1422	0	18776707	73.6
2020-08-30	633	0	18776707	73.6
2020-08-31	0	0	18776707	73.6
2020-09-01	923	34	18776707	73.6
2020-09-02	99	68	18776707	73.6
2020-09-03	659	6	18776707	73.6
2020-09-04	570	4	18776707	73.6
2020-09-05	104	0	18776707	73.6
2020-09-06	896	8	18776707	73.6
2020-09-07	199	1	18776707	73.6
2020-09-08	80	1	18776707	73.6
2020-09-09	523	47	18776707	73.6
2020-09-10	433	1	18776707	73.6
2020-09-11	430	1	18776707	73.6
2020-09-12	375	2	18776707	73.6
2020-09-13	420	1	18776707	73.6
2020-09-14	129	7	18776707	73.6
2020-09-15	73	3	18776707	73.6
2020-09-16	472	38	18776707	73.6
2020-09-17	335	3	18776707	73.6
2020-09-18	320	2	18776707	73.6
2020-09-19	300	1	18776707	73.6
2020-09-20	335	5	18776707	73.6
2020-09-21	107	1	18776707	73.6
2020-09-22	87	1	18776707	73.6
2020-09-23	440	28	18776707	73.6
2020-09-24	307	1	18776707	73.6
2020-09-25	292	1	18776707	73.6
2020-09-26	301	0	18776707	73.6
2020-09-27	293	2	18776707	73.6
2020-09-28	90	1	18776707	73.6
2020-09-29	68	1	18776707	73.6
2020-09-30	374	28	18776707	73.6
2020-10-01	251	2	18776707	73.6
2020-10-02	298	2	18776707	73.6
2020-10-03	228	1	18776707	73.6
2020-10-04	264	0	18776707	73.6
2020-10-05	96	2	18776707	73.6
2020-10-06	60	0	18776707	73.6
2020-10-07	335	22	18776707	73.6
2020-10-08	358	1	18776707	73.6
2020-10-09	348	2	18776707	73.6
2020-10-10	335	1	18776707	73.6
2020-10-11	352	2	18776707	73.6
2020-10-12	108	1	18776707	73.6
2020-10-13	74	2	18776707	73.6
2020-10-14	404	25	18776707	73.6
2020-10-15	110	0	18776707	73.6
2020-10-16	433	3	18776707	73.6
2020-10-17	258	4	18776707	73.6
2020-10-18	301	1	18776707	73.6
2020-10-19	153	1	18776707	73.6
2020-10-20	130	5	18776707	73.6
2020-10-21	363	29	18776707	73.6
2020-10-22	322	2	18776707	73.6
2020-10-23	365	1	18776707	73.6
2020-10-24	329	2	18776707	73.6
2020-10-25	315	0	18776707	73.6
2020-10-26	166	1	18776707	73.6
2020-10-27	152	1	18776707	73.6
2020-10-28	422	30	18776707	73.6
2020-10-29	442	1	18776707	73.6
2020-10-30	587	2	18776707	73.6
2020-10-31	633	2	18776707	73.6
2020-11-01	681	1	18776707	73.6
2020-11-02	483	0	18776707	73.6
2020-11-03	458	34	18776707	73.6
2020-11-04	701	1	18776707	73.6
2020-11-05	703	1	18776707	73.6
2020-11-06	822	0	18776707	73.6
2020-11-07	774	2	18776707	73.6
2020-11-08	899	1	18776707	73.6
2020-11-09	656	0	18776707	73.6
2020-11-10	575	1	18776707	73.6
2020-11-11	810	0	18776707	73.6
2020-11-12	775	44	18776707	73.6
2020-11-13	817	3	18776707	73.6
2020-11-14	903	1	18776707	73.6
2020-11-15	856	2	18776707	73.6
2020-11-16	1238	2	18776707	73.6
2020-11-17	705	1	18776707	73.6
2020-11-18	1030	46	18776707	73.6
2020-11-19	993	2	18776707	73.6
2020-11-20	980	1	18776707	73.6
2020-11-21	910	1	18776707	73.6
2020-11-22	873	2	18776707	73.6
2020-11-23	44	0	18776707	73.6
2020-11-24	1418	1	18776707	73.6
2020-11-25	1024	49	18776707	73.6
2020-11-26	981	2	18776707	73.6
2020-11-27	987	5	18776707	73.6
2020-11-28	1010	1	18776707	73.6
2020-11-29	958	3	18776707	73.6
2020-11-30	800	0	18776707	73.6
2020-12-01	1002	1	18776707	73.6
2020-12-02	777	2	18776707	73.6
2020-12-03	1044	2	18776707	73.6
2020-12-04	992	46	18776707	73.6
2020-12-05	966	4	18776707	73.6
2020-12-06	745	0	18776707	73.6
2020-12-07	688	2	18776707	73.6
2020-12-08	944	54	18776707	73.6
