2020-07-29	205	9	6871287		72.91
2020-07-30	216	-3	6871287		72.91
2020-07-31	183	1	6871287		72.91
2020-08-01	70	6	6871287		72.91
2020-08-02	146	3	6871287		72.91
2020-08-03	226	10	6871287		72.91
2020-08-04	161	3	6871287		72.91
2020-08-05	251	3	6871287		72.91
2020-08-06	404	8	6871287		72.91
2020-08-07	200	1	6871287		72.91
2020-08-08	153	5	6871287		72.91
2020-08-09	219	6	6871287		72.91
2020-08-10	478	6	6871287		72.91
2020-08-11	373	7	6871287		72.91
2020-08-12	309	0	6871287		72.91
2020-08-13	439	3	6871287		72.91
2020-08-14	277	4	6871287		72.91
2020-08-15	411	6	6871287		72.91
2020-08-16	434	8	6871287		72.91
2020-08-17	407	4	6871287		72.91
2020-08-18	489	7	6871287		72.91
2020-08-19	395	5	6871287		72.91
2020-08-20	244	4	6871287		72.91
2020-08-21	414	7	6871287		72.91
2020-08-22	316	8	6871287		72.91
2020-08-23	0	0	6871287		72.91
2020-08-24	572	11	6871287		72.91
2020-08-25	272	4	6871287		72.91
2020-08-26	553	7	6871287		72.91
2020-08-27	440	9	6871287		72.91
2020-08-28	355	7	6871287		72.91
2020-08-29	329	5	6871287		72.91
2020-08-30	465	1	6871287		72.91
2020-08-31	543	5	6871287		72.91
2020-09-01	658	5	6871287		72.91
2020-09-02	532	8	6871287		72.91
2020-09-03	617	4	6871287		72.91
2020-09-04	672	8	6871287		72.91
2020-09-05	649	10	6871287		72.91
2020-09-06	655	13	6871287		72.91
2020-09-07	1085	11	6871287		72.91
2020-09-08	749	18	6871287		72.91
2020-09-09	879	10	6871287		72.91
2020-09-10	477	15	6871287		72.91
2020-09-11	969	13	6871287		72.91
2020-09-12	440	2	6871287		72.91
2020-09-13	433	8	6871287		72.91
2020-09-14	734	6	6871287		72.91
2020-09-15	629	15	6871287		72.91
2020-09-16	792	11	6871287		72.91
2020-09-17	886	15	6871287		72.91
2020-09-18	616	9	6871287		72.91
2020-09-19	796	18	6871287		72.91
2020-09-20	715	8	6871287		72.91
2020-09-21	847	6	6871287		72.91
2020-09-22	650	10	6871287		72.91
2020-09-23	651	9	6871287		72.91
2020-09-24	535	5	6871287		72.91
2020-09-25	658	17	6871287		72.91
2020-09-26	538	8	6871287		72.91
2020-09-27	536	21	6871287		72.91
2020-09-28	849	7	6871287		72.91
2020-09-29	801	13	6871287		72.91
2020-09-30	511	11	6871287		72.91
2020-10-01	683	8	6871287		72.91
2020-10-02	509	11	6871287		72.91
2020-10-03	370	8	6871287		72.91
2020-10-04	722	14	6871287		72.91
2020-10-05	628	4	6871287		72.91
2020-10-06	1031	6	6871287		72.91
2020-10-07	1045	6	6871287		72.91
2020-10-08	779	8	6871287		72.91
2020-10-09	1076	5	6871287		72.91
2020-10-10	318	2	6871287		72.91
2020-10-11	1026	8	6871287		72.91
2020-10-12	1109	13	6871287		72.91
2020-10-13	1164	12	6871287		72.91
2020-10-14	836	13	6871287		72.91
2020-10-15	855	12	6871287		72.91
2020-10-16	1169	18	6871287		72.91
2020-10-17	0	0	6871287		72.91
2020-10-18	945	26	6871287		72.91
2020-10-19	1159	7	6871287		72.91
2020-10-20	957	14	6871287		72.91
2020-10-21	719	19	6871287		72.91
2020-10-22	995	3	6871287		72.91
2020-10-23	764	6	6871287		72.91
2020-10-24	990	16	6871287		72.91
2020-10-25	1639	5	6871287		72.91
2020-10-26	1210	6	6871287		72.91
2020-10-27	752	11	6871287		72.91
2020-10-28	899	11	6871287		72.91
2020-10-29	782	8	6871287		72.91
2020-10-30	972	16	6871287		72.91
2020-10-31	467	10	6871287		72.91
2020-11-01	950	14	6871287		72.91
2020-11-02	862	9	6871287		72.91
2020-11-03	781	13	6871287		72.91
2020-11-04	899	7	6871287		72.91
2020-11-05	853	7	6871287		72.91
2020-11-06	1004	8	6871287		72.91
2020-11-07	595	5	6871287		72.91
2020-11-08	1078	9	6871287		72.91
2020-11-09	923	15	6871287		72.91
2020-11-10	970	13	6871287		72.91
2020-11-11	875	13	6871287		72.91
2020-11-12	919	15	6871287		72.91
2020-11-13	824	10	6871287		72.91
2020-11-14	0	0	6871287		72.91
2020-11-15	974	22	6871287		72.91
2020-11-16	722	8	6871287		72.91
2020-11-17	612	16	6871287		72.91
2020-11-18	529	12	6871287		72.91
2020-11-19	541	9	6871287		72.91
2020-11-20	802	6	6871287		72.91
2020-11-21	0	0	6871287		72.91
2020-11-22	1015	21	6871287		72.91
2020-11-23	650	13	6871287		72.91
2020-11-24	707	8	6871287		72.91
2020-11-25	617	15	6871287		72.91
2020-11-26	610	15	6871287		72.91
2020-11-27	866	13	6871287		72.91
2020-11-28	0	0	6871287		72.91
2020-11-29	1157	13	6871287		72.91
2020-11-30	379	17	6871287		72.91
2020-12-01	608	13	6871287		72.91
2020-12-02	670	4	6871287		72.91
2020-12-03	762	12	6871287		72.91
2020-12-04	680	7	6871287		72.91
2020-12-05	0	0	6871287		72.91
2020-12-06	1051	12	6871287		72.91
2020-12-07	517	12	6871287		72.91
2020-12-08	889	12	6871287		72.91
2020-12-09	536	6	6871287		72.91
2020-12-10	661	12	6871287		72.91
2020-12-11	697	5	6871287		72.91
2020-12-12	0	0	6871287		72.91
2020-12-13	899	21	6871287		72.91
2020-12-14	578	15	6871287		72.91
2020-12-15	660	5	6871287		72.91
