
2020-07-10		0		0		441539		82.53
2020-07-11		0		0		441539		82.53
2020-07-12		0		0		441539		82.53
2020-07-13		0		0		441539		82.53
2020-07-14		0		0		441539		82.53
2020-07-15		0		0		441539		82.53
2020-07-16		0		0		441539		82.53
2020-07-17		0		0		441539		82.53
2020-07-18		1		0		441539		82.53
2020-07-19		2		0		441539		82.53
2020-07-20		0		0		441539		82.53
2020-07-21		0		0		441539		82.53
2020-07-22		2		0		441539		82.53
2020-07-23		1		0		441539		82.53
2020-07-24		6		0		441539		82.53
2020-07-25		0		0		441539		82.53
2020-07-26		14		0		441539		82.53
2020-07-27		1		0		441539		82.53
2020-07-28		7		0		441539		82.53
2020-07-29		12		0		441539		82.53
2020-07-30		94		0		441539		82.53
2020-07-31		10		0		441539		82.53
2020-08-01		21		0		441539		82.53
2020-08-02		15		0		441539		82.53
2020-08-03		14		0		441539		82.53
2020-08-04		16		0		441539		82.53
2020-08-05		36		0		441539		82.53
2020-08-06		20		0		441539		82.53
2020-08-07		49		0		441539		82.53
2020-08-08		40		0		441539		82.53
2020-08-09		54		0		441539		82.53
2020-08-10		23		0		441539		82.53
2020-08-11		29		0		441539		82.53
2020-08-12		49		0		441539		82.53
2020-08-13		55		0		441539		82.53
2020-08-14		31		0		441539		82.53
2020-08-15		72		0		441539		82.53
2020-08-16		-42		0		441539		82.53
2020-08-17		69		0		441539		82.53
2020-08-18		48		0		441539		82.53
2020-08-19		47		0		441539		82.53
2020-08-20		40		0		441539		82.53
2020-08-21		36		1		441539		82.53
2020-08-22		31		0		441539		82.53
2020-08-23		35		0		441539		82.53
2020-08-24		55		0		441539		82.53
2020-08-25		38		0		441539		82.53
2020-08-26		46		0		441539		82.53
2020-08-27		37		0		441539		82.53
2020-08-28		32		0		441539		82.53
2020-08-29		27		0		441539		82.53
2020-08-30		15		2		441539		82.53
2020-08-31		21		0		441539		82.53
2020-09-01		26		0		441539		82.53
2020-09-02		22		1		441539		82.53
2020-09-03		34		0		441539		82.53
2020-09-04		19		0		441539		82.53
2020-09-05		30		1		441539		82.53
2020-09-06		25		0		441539		82.53
2020-09-07		37		0		441539		82.53
2020-09-08		23		0		441539		82.53
2020-09-09		63		0		441539		82.53
2020-09-10		42		0		441539		82.53
2020-09-11		43		1		441539		82.53
2020-09-12		27		0		441539		82.53
2020-09-13		78		0		441539		82.53
2020-09-14		53		1		441539		82.53
2020-09-15		49		0		441539		82.53
2020-09-16		106		0		441539		82.53
2020-09-17		35		0		441539		82.53
2020-09-18		39		1		441539		82.53
2020-09-19		65		2		441539		82.53
2020-09-20		32		1		441539		82.53
2020-09-21		45		3		441539		82.53
2020-09-22		38		0		441539		82.53
2020-09-23		42		2		441539		82.53
2020-09-24		42		2		441539		82.53
2020-09-25		31		2		441539		82.53
2020-09-26		29		2		441539		82.53
2020-09-27		21		0		441539		82.53
2020-09-28		27		1		441539		82.53
2020-09-29		29		2		441539		82.53
2020-09-30		23		1		441539		82.53
2020-10-01		37		0		441539		82.53
2020-10-02		44		2		441539		82.53
2020-10-03		65		1		441539		82.53
2020-10-04		66		1		441539		82.53
2020-10-05		57		0		441539		82.53
2020-10-06		47		1		441539		82.53
2020-10-07		68		1		441539		82.53
