2020-06-20		331		0		25499881		70.78
2020-06-21		421		1		25499881		70.78
2020-06-22		535		0		25499881		70.78
2020-06-23		538		1		25499881		70.78
2020-06-24		629		0		25499881		70.78
2020-06-25		434		2		25499881		70.78
2020-06-26		593		1		25499881		70.78
2020-06-27		554		1		25499881		70.78
2020-06-28		463		0		25499881		70.78
2020-06-29		476		1		25499881		70.78
2020-06-30		316		0		25499881		70.78
2020-07-01		482		1		25499881		70.78
2020-07-02		473		1		25499881		70.78
2020-07-03		740		1		25499881		70.78
2020-07-04		232		2		25499881		70.78
2020-07-05		293		0		25499881		70.78
2020-07-06		180		1		25499881		70.78
2020-07-07		204		0		25499881		70.78
2020-07-08		255		0		25499881		70.78
2020-07-09		108		0		25499881		70.78
2020-07-10		118		0		25499881		70.78
2020-07-11		70		3		25499881		70.78
2020-07-12		82		0		25499881		70.78
2020-07-13		144		0		25499881		70.78
2020-07-14		116		0		25499881		70.78
2020-07-15		116		1		25499881		70.78
2020-07-16		167		0		25499881		70.78
2020-07-17		101		1		25499881		70.78
2020-07-18		57		0		25499881		70.78
2020-07-19		156		0		25499881		70.78
2020-07-20		186		0		25499881		70.78
2020-07-21		150		0		25499881		70.78
2020-07-22		100		2		25499881		70.78
2020-07-23		147		1		25499881		70.78
2020-07-24		133		1		25499881		70.78
2020-07-25		109		1		25499881		70.78
2020-07-26		130		0		25499881		70.78
2020-07-27		139		3		25499881		70.78
2020-07-28		311		1		25499881		70.78
2020-07-29		210		0		25499881		70.78
2020-07-30		274		3		25499881		70.78
2020-07-31		224		4		25499881		70.78
2020-08-01		315		0		25499881		70.78
2020-08-02		246		1		25499881		70.78
2020-08-03		418		0		25499881		70.78
2020-08-04		259		1		25499881		70.78
2020-08-05		381		2		25499881		70.78
2020-08-06		360		5		25499881		70.78
2020-08-07		464		5		25499881		70.78
2020-08-08		378		3		25499881		70.78
2020-08-09		380		2		25499881		70.78
2020-08-10		338		4		25499881		70.78
2020-08-11		638		4		25499881		70.78
2020-08-12		484		8		25499881		70.78
2020-08-13		525		4		25499881		70.78
2020-08-14		594		4		25499881		70.78
2020-08-15		468		3		25499881		70.78
2020-08-16		641		2		25499881		70.78
2020-08-17		581		3		25499881		70.78
2020-08-18		1016		7		25499881		70.78
2020-08-19		681		6		25499881		70.78
2020-08-20		707		6		25499881		70.78
2020-08-21		838		11		25499881		70.78
2020-08-22		634		9		25499881		70.78
2020-08-23		818		3		25499881		70.78
2020-08-24		743		8		25499881		70.78
2020-08-25		855		7		25499881		70.78
2020-08-26		885		11		25499881		70.78
2020-08-27		1111		8		25499881		70.78
2020-08-28		927		12		25499881		70.78
2020-08-29		884		12		25499881		70.78
2020-08-30		1221		14		25499881		70.78
2020-08-31		899		7		25499881		70.78
2020-09-01		1069		11		25499881		70.78
2020-09-02		1120		12		25499881		70.78
2020-09-03		1228		6		25499881		70.78
2020-09-04		1359		14		25499881		70.78
2020-09-05		1041		9		25499881		70.78
2020-09-06		980		9		25499881		70.78
2020-09-07		979		11		25499881		70.78
2020-09-08		902		6		25499881		70.78
2020-09-09		1081		6		25499881		70.78
2020-09-10		1246		5		25499881		70.78
2020-09-11		1454		5		25499881		70.78
2020-09-12		1201		14		25499881		70.78
2020-09-13		1039		9		25499881		70.78
2020-09-14		1170		15		25499881		70.78
2020-09-15		1459		11		25499881		70.78
2020-09-16		1539		8		25499881		70.78
2020-09-17		1246		4		25499881		70.78
2020-09-18		2020		7		25499881		70.78
2020-09-19		1204		11		25499881		70.78
2020-09-20		1325		10		25499881		70.78
2020-09-21		1154		16		25499881		70.78
2020-09-22		1356		2		25499881		70.78
2020-09-23		1172		7		25499881		70.78
2020-09-24		1497		17		25499881		70.78
2020-09-25		1313		6		25499881		70.78
2020-09-26		1207		8		25499881		70.78
2020-09-27		1573		10		25499881		70.78
2020-09-28		1351		4		25499881		70.78
2020-09-29		1513		10		25499881		70.78
2020-09-30		1559		7		25499881		70.78
2020-10-01		1911		11		25499881		70.78
2020-10-02		2722		11		25499881		70.78
2020-10-03		2120		8		25499881		70.78
2020-10-04		2253		7		25499881		70.78
2020-10-05		2440		19		25499881		70.78
2020-10-06		1551		9		25499881		70.78
2020-10-07		3439		15		25499881		70.78
2020-10-08		4364		12		25499881		70.78
2020-10-09		2059		10		25499881		70.78
2020-10-10		5008		14		25499881		70.78
2020-10-11		2071		22		25499881		70.78
2020-10-12		4047		9		25499881		70.78
2020-10-13		3556		18		25499881		70.78
2020-10-14		2638		12		25499881		70.78
2020-10-15		3749		19		25499881		70.78
2020-10-16		4392		21		25499881		70.78
2020-10-17		3167		12		25499881		70.78
2020-10-18		2942		12		25499881		70.78
2020-10-19		3790		18		25499881		70.78
2020-10-20		3093		8		25499881		70.78
2020-10-21		5743		26		25499881		70.78
2020-10-22		3637		21		25499881		70.78
2020-10-23		4499		17		25499881		70.78
2020-10-24		2225		13		25499881		70.78
2020-10-25		2856		5		25499881		70.78
2020-10-26		1741		15		25499881		70.78
2020-10-27		570		14		25499881		70.78
2020-10-28		1954		11		25499881		70.78
2020-10-29		2364		17		25499881		70.78
2020-10-30		3517		16		25499881		70.78
2020-10-31		2508		17		25499881		70.78
2020-11-01		2824		23		25499881		70.78
2020-11-02		2933		24		25499881		70.78
2020-11-03		3114		20		25499881		70.78
2020-11-04		3309		30		25499881		70.78
2020-11-05		3051		18		25499881		70.78
2020-11-06		2909		18		25499881		70.78
2020-11-07		2753		17		25499881		70.78
2020-11-08		2817		21		25499881		70.78
2020-11-09		2571		18		25499881		70.78
2020-11-10		2736		22		25499881		70.78
2020-11-11		2569		26		25499881		70.78
2020-11-12		1913		15		25499881		70.78
2020-11-13		2111		13		25499881		70.78
2020-11-14		1946		13		25499881		70.78
2020-11-15		1477		6		25499881		70.78
2020-11-16		1197		9		25499881		70.78
2020-11-17		502		17		25499881		70.78
2020-11-18		1442		12		25499881		70.78
2020-11-19		2103		17		25499881		70.78
2020-11-20		1945		22		25499881		70.78
2020-11-21		1674		7		25499881		70.78
2020-11-22		1669		16		25499881		70.78
2020-11-23		1980		16		25499881		70.78
2020-11-24		1790		24		25499881		70.78
2020-11-25		1948		28		25499881		70.78
2020-11-26		1614		23		25499881		70.78
2020-11-27		1703		23		25499881		70.78
2020-11-28		1380		19		25499881		70.78
2020-11-29		1255		25		25499881		70.78
2020-11-30		1474		29		25499881		70.78
2020-12-01		0		21		25499881		70.78
2020-12-02		2794		9		25499881		70.78
2020-12-03		1343		13		25499881		70.78
2020-12-04		1272		16		25499881		70.78
2020-12-05		1024		10		25499881		70.78
2020-12-06		1096		17		25499881		70.78
2020-12-07		1014		20		25499881		70.78
2020-12-08		1382		23		25499881		70.78
2020-12-09		1056		14		25499881		70.78
2020-12-10		1217		12		25499881		70.78
2020-12-11		1044		11		25499881		70.78
2020-12-12		899		15		25499881		70.78
2020-12-13		830		9		25499881		70.78
2020-12-14		821		18		25499881		70.78
2020-12-15		936		14		25499881		70.78
2020-12-16		736		13		25499881		70.78
2020-12-17		776		6		25499881		70.78
2020-12-18		782		16		25499881		70.78
2020-12-19		710		12		25499881		70.78
2020-12-20		588		11		25499881		70.78
2020-12-21		742		7		25499881		70.78
2020-12-22		722		3		25499881		70.78
2020-12-23		743		5		25499881		70.78
2020-12-24		613		5		25499881		70.78
2020-12-25		608		8		25499881		70.78
2020-12-26		500		3		25499881		70.78
2020-12-27		481		6		25499881		70.78
2020-12-28		659		7		25499881		70.78
2020-12-29		708		8		25499881		70.78
2020-12-30		511		7		25499881		70.78
2020-12-31		534		9		25499881		70.78
2021-01-01		426		8		25499881		70.78
2021-01-02		419		6		25499881		70.78
2021-01-03		421		8		25499881		70.78
2021-01-04		403		7		25499881		70.78
2021-01-05		522		8		25499881		70.78
2021-01-06		409		6		25499881		70.78
2021-01-07		412		4		25499881		70.78
2021-01-08		554		6		25499881		70.78
2021-01-09		362		3		25499881		70.78
2021-01-10		259		5		25499881		70.78
2021-01-11		488		10		25499881		70.78
2021-01-12		430		5		25499881		70.78
2021-01-13		445		5		25499881		70.78
2021-01-14		403		6		25499881		70.78
2021-01-15		270		5		25499881		70.78
2021-01-16		240		6		25499881		70.78
2021-01-17		266		5		25499881		70.78
2021-01-18		322		6		25499881		70.78
2021-01-19		348		4		25499881		70.78
2021-01-20		318		6		25499881		70.78
2021-01-21		336		4		25499881		70.78
2021-01-22		302		7		25499881		70.78
2021-01-23		232		8		25499881		70.78
2021-01-24		270		7		25499881		70.78
2021-01-25		339		10		25499881		70.78
2021-01-26		303		6		25499881		70.78
2021-01-27		283		3		25499881		70.78
2021-01-28		213		0		25499881		70.78
2021-01-29		157		5		25499881		70.78
2021-01-30		109		2		25499881		70.78
2021-01-31		105		2		25499881		70.78
2021-02-01		159		0		25499881		70.78
2021-02-02		171		1		25499881		70.78
2021-02-03		142		1		25499881		70.78
2021-02-04		171		2		25499881		70.78
2021-02-05		105		2		25499881		70.78
2021-02-06		99		0		25499881		70.78
2021-02-07		119		3		25499881		70.78
2021-02-08		130		7		25499881		70.78
2021-02-09		160		2		25499881		70.78
2021-02-10		134		0		25499881		70.78
2021-02-11		81		5		25499881		70.78
2021-02-12		127		2		25499881		70.78
2021-02-13		57		0		25499881		70.78
2021-02-14		104		0		25499881		70.78
2021-02-15		122		1		25499881		70.78
2021-02-16		105		0		25499881		70.78
2021-02-17		125		0		25499881		70.78
2021-02-18		96		3		25499881		70.78
2021-02-19		97		3		25499881		70.78
2021-02-20		88		0		25499881		70.78
2021-02-21		80		0		25499881		70.78
2021-02-22		125		0		25499881		70.78
2021-02-23		110		4		25499881		70.78
2021-02-24		94		619		25499881		70.78
2021-02-25		112		1		25499881		70.78
2021-02-26		112		86		25499881		70.78
2021-02-27		81		2		25499881		70.78
2021-02-28		78		1		25499881		70.78
2021-03-01		73		3		25499881		70.78
2021-03-02		78		0		25499881		70.78
2021-03-03		87		1		25499881		70.78
2021-03-04		107		0		25499881		70.78
