2020-07-29		0		0		8278737		61.04
2020-07-30		12		0		8278737		61.04
2020-07-31		33		1		8278737		61.04
2020-08-01		17		0		8278737		61.04
2020-08-02		3		0		8278737		61.04
2020-08-03		15		0		8278737		61.04
2020-08-04		12		0		8278737		61.04
2020-08-05		13		2		8278737		61.04
2020-08-06		11		1		8278737		61.04
2020-08-07		16		0		8278737		61.04
2020-08-08		18		1		8278737		61.04
2020-08-09		14		0		8278737		61.04
2020-08-10		7		2		8278737		61.04
2020-08-11		3		1		8278737		61.04
2020-08-12		22		0		8278737		61.04
2020-08-13		12		0		8278737		61.04
2020-08-14		20		0		8278737		61.04
2020-08-15		6		1		8278737		61.04
2020-08-16		17		0		8278737		61.04
2020-08-17		7		0		8278737		61.04
2020-08-18		19		0		8278737		61.04
2020-08-19		17		0		8278737		61.04
2020-08-20		22		0		8278737		61.04
2020-08-21		27		0		8278737		61.04
2020-08-22		36		0		8278737		61.04
2020-08-23		2		0		8278737		61.04
2020-08-24		18		0		8278737		61.04
2020-08-25		14		0		8278737		61.04
2020-08-26		17		0		8278737		61.04
2020-08-27		0		0		8278737		61.04
2020-08-28		39		0		8278737		61.04
2020-08-29		25		0		8278737		61.04
2020-08-30		6		0		8278737		61.04
2020-08-31		4		1		8278737		61.04
2020-09-01		16		0		8278737		61.04
2020-09-02		18		2		8278737		61.04
2020-09-03		9		1		8278737		61.04
2020-09-04		14		0		8278737		61.04
2020-09-05		20		1		8278737		61.04
2020-09-06		11		0		8278737		61.04
2020-09-07		5		1		8278737		61.04
2020-09-08		20		1		8278737		61.04
2020-09-09		15		2		8278737		61.04
2020-09-10		9		1		8278737		61.04
2020-09-11		11		0		8278737		61.04
2020-09-12		7		0		8278737		61.04
2020-09-13		17		0		8278737		61.04
2020-09-14		6		3		8278737		61.04
2020-09-15		17		0		8278737		61.04
2020-09-16		13		0		8278737		61.04
2020-09-17		10		1		8278737		61.04
2020-09-18		22		0		8278737		61.04
2020-09-19		19		0		8278737		61.04
2020-09-20		7		0		8278737		61.04
2020-09-21		3		0		8278737		61.04
2020-09-22		14		0		8278737		61.04
2020-09-23		18		0		8278737		61.04
2020-09-24		6		3		8278737		61.04
2020-09-25		15		0		8278737		61.04
2020-09-26		14		2		8278737		61.04
2020-09-27		7		0		8278737		61.04
2020-09-28		6		1		8278737		61.04
2020-09-29		10		1		8278737		61.04
2020-09-30		25		0		8278737		61.04
2020-10-01		25		0		8278737		61.04
2020-10-02		9		0		8278737		61.04
2020-10-03		22		0		8278737		61.04
2020-10-04		14		0		8278737		61.04
2020-10-05		10		0		8278737		61.04
2020-10-06		17		1		8278737		61.04
2020-10-07		17		0		8278737		61.04
2020-10-08		9		0		8278737		61.04
2020-10-09		14		0		8278737		61.04
2020-10-10		14		0		8278737		61.04
2020-10-11		5		0		8278737		61.04
2020-10-12		9		0		8278737		61.04
2020-10-13		23		1		8278737		61.04
2020-10-14		11		1		8278737		61.04
2020-10-15		13		0		8278737		61.04
2020-10-16		31		0		8278737		61.04
2020-10-17		22		0		8278737		61.04
2020-10-18		8		0		8278737		61.04
2020-10-19		14		0		8278737		61.04
2020-10-20		33		0		8278737		61.04
2020-10-21		16		0		8278737		61.04
2020-10-22		19		1		8278737		61.04
2020-10-23		23		0		8278737		61.04
2020-10-24		25		0		8278737		61.04
2020-10-25		13		0		8278737		61.04
2020-10-26		4		1		8278737		61.04
2020-10-27		25		1		8278737		61.04
2020-10-28		9		0		8278737		61.04
2020-10-29		58		1		8278737		61.04
2020-10-30		16		0		8278737		61.04
2020-10-31		19		2		8278737		61.04
2020-11-01		26		0		8278737		61.04
2020-11-02		7		0		8278737		61.04
2020-11-03		17		0		8278737		61.04
2020-11-04		25		0		8278737		61.04
2020-11-05		36		0		8278737		61.04
2020-11-06		18		0		8278737		61.04
2020-11-07		23		0		8278737		61.04
2020-11-08		33		0		8278737		61.04
2020-11-09		7		0		8278737		61.04
2020-11-10		35		0		8278737		61.04
2020-11-11		35		2		8278737		61.04
2020-11-12		12		1		8278737		61.04
2020-11-13		22		0		8278737		61.04
2020-11-14		24		1		8278737		61.04
2020-11-15		24		0		8278737		61.04
2020-11-16		18		0		8278737		61.04
2020-11-17		29		1		8278737		61.04
2020-11-18		30		1		8278737		61.04
2020-11-19		19		0		8278737		61.04
2020-11-20		25		1		8278737		61.04
2020-11-21		33		0		8278737		61.04
2020-11-22		14		0		8278737		61.04
2020-11-23		11		0		8278737		61.04
2020-11-24		18		0		8278737		61.04
2020-11-25		17		0		8278737		61.04
2020-11-26		15		0		8278737		61.04
2020-11-27		22		0		8278737		61.04
2020-11-28		20		0		8278737		61.04
2020-11-29		16		0		8278737		61.04
2020-11-30		12		0		8278737		61.04
2020-12-01		23		0		8278737		61.04
2020-12-02		17		1		8278737		61.04
2020-12-03		25		0		8278737		61.04
2020-12-04		12		0		8278737		61.04
2020-12-05		0		0		8278737		61.04
2020-12-06		44		0		8278737		61.04
2020-12-07		16		0		8278737		61.04
2020-12-08		21		0		8278737		61.04
2020-12-09		19		0		8278737		61.04
2020-12-10		31		1		8278737		61.04
2020-12-11		20		0		8278737		61.04
2020-12-12		19		0		8278737		61.04
2020-12-13		30		0		8278737		61.04
2020-12-14		15		0		8278737		61.04
2020-12-15		29		0		8278737		61.04
2020-12-16		20		0		8278737		61.04
2020-12-17		15		0		8278737		61.04
2020-12-18		20		0		8278737		61.04
2020-12-19		46		0		8278737		61.04
2020-12-20		20		0		8278737		61.04
2020-12-21		20		0		8278737		61.04
2020-12-22		31		0		8278737		61.04
2020-12-23		27		2		8278737		61.04
2020-12-24		26		0		8278737		61.04
2020-12-25		26		0		8278737		61.04
2020-12-26		9		0		8278737		61.04
2020-12-27		0		0		8278737		61.04
2020-12-28		21		0		8278737		61.04
2020-12-29		28		0		8278737		61.04
2020-12-30		7		0		8278737		61.04
2020-12-31		22		0		8278737		61.04
2021-01-01		29		0		8278737		61.04
2021-01-02		21		0		8278737		61.04
2021-01-03		19		0		8278737		61.04
2021-01-04		20		1		8278737		61.04
2021-01-05		48		0		8278737		61.04
2021-01-06		37		1		8278737		61.04
2021-01-07		38		2		8278737		61.04
2021-01-08		49		0		8278737		61.04
2021-01-09		38		0		8278737		61.04
2021-01-10		25		0		8278737		61.04
2021-01-11		21		1		8278737		61.04
2021-01-12		67		0		8278737		61.04
2021-01-13		64		0		8278737		61.04
2021-01-14		56		0		8278737		61.04
2021-01-15		55		0		8278737		61.04
2021-01-16		52		0		8278737		61.04
2021-01-17		30		0		8278737		61.04
2021-01-18		22		1		8278737		61.04
2021-01-19		59		0		8278737		61.04
2021-01-20		76		0		8278737		61.04
2021-01-21		46		0		8278737		61.04
2021-01-22		40		0		8278737		61.04
2021-01-23		91		0		8278737		61.04
2021-01-24		26		1		8278737		61.04
2021-01-25		20		1		8278737		61.04
2021-01-26		0		0		8278737		61.04
2021-01-27		188		0		8278737		61.04
2021-01-28		52		0		8278737		61.04
2021-01-29		0		0		8278737		61.04
2021-01-30		119		1		8278737		61.04
2021-01-31		33		0		8278737		61.04
2021-02-01		18		2		8278737		61.04
2021-02-02		74		0		8278737		61.04
2021-02-03		58		0		8278737		61.04
2021-02-04		66		0		8278737		61.04
2021-02-05		66		0		8278737		61.04
2021-02-06		80		0		8278737		61.04
2021-02-07		47		1		8278737		61.04
2021-02-08		13		0		8278737		61.04
2021-02-09		80		0		8278737		61.04
2021-02-10		30		0		8278737		61.04
2021-02-11		81		0		8278737		61.04
2021-02-12		70		0		8278737		61.04
2021-02-13		66		0		8278737		61.04
2021-02-14		51		1		8278737		61.04
2021-02-15		8		0		8278737		61.04
2021-02-16		71		0		8278737		61.04
2021-02-17		54		0		8278737		61.04
2021-02-18		78		0		8278737		61.04
2021-02-19		97		0		8278737		61.04
2021-02-20		86		0		8278737		61.04
2021-02-21		51		0		8278737		61.04
2021-02-22		29		0		8278737		61.04
2021-02-23		118		0		8278737		61.04
2021-02-24		82		1		8278737		61.04
2021-02-25		89		0		8278737		61.04
2021-02-26		93		0		8278737		61.04
2021-02-27		121		1		8278737		61.04
2021-02-28		50		1		8278737		61.04
2021-03-01		32		1		8278737		61.04
2021-03-02		153		0		8278737		61.04
2021-03-03		102		0		8278737		61.04
2021-03-04		135		3		8278737		61.04
