2020-03-16	1	0	15893219	57.4
2020-03-17	0	0	15893219	57.4
2020-03-18	0	0	15893219	57.4
2020-03-19	0	0	15893219	57.4
2020-03-20	0	0	15893219	57.4
2020-03-21	0	0	15893219	57.4
2020-03-22	0	0	15893219	57.4
2020-03-23	0	0	15893219	57.4
2020-03-24	0	0	15893219	57.4
2020-03-25	0	0	15893219	57.4
2020-03-26	1	0	15893219	57.4
2020-03-27	1	0	15893219	57.4
2020-03-28	0	0	15893219	57.4
2020-03-29	0	0	15893219	57.4
2020-03-30	0	0	15893219	57.4
2020-03-31	2	0	15893219	57.4
2020-04-01	0	0	15893219	57.4
2020-04-02	0	0	15893219	57.4
2020-04-03	2	0	15893219	57.4
2020-04-04	0	0	15893219	57.4
2020-04-05	0	0	15893219	57.4
2020-04-06	0	0	15893219	57.4
2020-04-07	1	0	15893219	57.4
2020-04-08	4	1	15893219	57.4
2020-04-09	0	0	15893219	57.4
2020-04-10	9	0	15893219	57.4
2020-04-11	0	0	15893219	57.4
2020-04-12	4	0	15893219	57.4
2020-04-13	35	1	15893219	57.4
2020-04-14	0	0	15893219	57.4
2020-04-15	20	3	15893219	57.4
2020-04-16	0	0	15893219	57.4
2020-04-17	36	1	15893219	57.4
2020-04-18	19	1	15893219	57.4
2020-04-19	29	0	15893219	57.4
2020-04-20	73	1	15893219	57.4
2020-04-21	49	0	15893219	57.4
2020-04-22	0	0	15893219	57.4
2020-04-23	42	8	15893219	57.4
2020-04-24	0	0	15893219	57.4
2020-04-25	62	2	15893219	57.4
2020-04-26	46	5	15893219	57.4
2020-04-27	44	3	15893219	57.4
2020-04-28	48	2	15893219	57.4
2020-04-29	54	0	15893219	57.4
2020-04-30	19	0	15893219	57.4
2020-05-01	0	0	15893219	57.4
2020-05-02	70	3	15893219	57.4
2020-05-03	51	1	15893219	57.4
2020-05-04	34	3	15893219	57.4
2020-05-05	79	3	15893219	57.4
2020-05-06	38	1	15893219	57.4
2020-05-07	55	5	15893219	57.4
2020-05-08	0	0	15893219	57.4
2020-05-09	69	4	15893219	57.4
2020-05-10	57	3	15893219	57.4
2020-05-11	35	1	15893219	57.4
2020-05-12	81	0	15893219	57.4
2020-05-13	49	0	15893219	57.4
2020-05-14	65	1	15893219	57.4
2020-05-15	0	0	15893219	57.4
2020-05-16	73	2	15893219	57.4
2020-05-17	64	1	15893219	57.4
2020-05-18	34	1	15893219	57.4
2020-05-19	47	2	15893219	57.4
2020-05-20	71	2	15893219	57.4
2020-05-21	21	0	15893219	57.4
2020-05-22	0	0	15893219	57.4
2020-05-23	0	0	15893219	57.4
2020-05-24	0	0	15893219	57.4
2020-05-25	95	5	15893219	57.4
2020-05-26	22	1	15893219	57.4
2020-05-27	20	0	15893219	57.4
2020-05-28	97	5	15893219	57.4
2020-05-29	0	0	15893219	57.4
2020-05-30	88	1	15893219	57.4
2020-05-31	60	5	15893219	57.4
2020-06-01	47	1	15893219	57.4
2020-06-02	66	0	15893219	57.4
2020-06-03	57	0	15893219	57.4
2020-06-04	58	0	15893219	57.4
2020-06-05	0	0	15893219	57.4
2020-06-06	85	3	15893219	57.4
2020-06-07	45	1	15893219	57.4
2020-06-08	34	1	15893219	57.4
2020-06-09	48	1	15893219	57.4
2020-06-10	36	0	15893219	57.4
2020-06-11	61	0	15893219	57.4
2020-06-12	0	0	15893219	57.4
2020-06-13	66	2	15893219	57.4
2020-06-14	39	1	15893219	57.4
2020-06-15	24	0	15893219	57.4
2020-06-16	16	0	15893219	57.4
2020-06-17	38	0	15893219	57.4
2020-06-18	23	0	15893219	57.4
2020-06-19	0	0	15893219	57.4
2020-06-20	36	0	15893219	57.4
2020-06-21	24	2	15893219	57.4
2020-06-22	33	0	15893219	57.4
2020-06-23	0	0	15893219	57.4
2020-06-24	23	0	15893219	57.4
2020-06-25	43	0	15893219	57.4
2020-06-26	0	0	15893219	57.4
2020-06-27	0	0	15893219	57.4
2020-06-28	16	0	15893219	57.4
2020-06-29	10	0	15893219	57.4
2020-06-30	20	0	15893219	57.4
2020-07-01	0	0	15893219	57.4
2020-07-02	20	0	15893219	57.4
2020-07-03	0	0	15893219	57.4
2020-07-04	17	2	15893219	57.4
2020-07-05	36	0	15893219	57.4
2020-07-06	9	0	15893219	57.4
2020-07-07	9	0	15893219	57.4
2020-07-08	13	0	15893219	57.4
2020-07-09	10	0	15893219	57.4
2020-07-10	0	0	15893219	57.4
2020-07-11	13	0	15893219	57.4
2020-07-12	8	1	15893219	57.4
2020-07-13	13	0	15893219	57.4
2020-07-14	4	0	15893219	57.4
2020-07-15	7	0	15893219	57.4
2020-07-16	23	0	15893219	57.4
2020-07-17	0	0	15893219	57.4
2020-07-18	5	0	15893219	57.4
2020-07-19	8	0	15893219	57.4
2020-07-20	11	0	15893219	57.4
2020-07-21	5	0	15893219	57.4
2020-07-22	26	0	15893219	57.4
2020-07-23	10	0	15893219	57.4
2020-07-24	0	0	15893219	57.4
2020-07-25	7	0	15893219	57.4
2020-07-26	0	0	15893219	57.4
2020-07-27	18	0	15893219	57.4
2020-07-28	16	0	15893219	57.4
2020-07-29	0	0	15893219	57.4
2020-07-30	0	0	15893219	57.4
2020-07-31	0	0	15893219	57.4
2020-08-01	0	0	15893219	57.4
2020-08-02	8	0	15893219	57.4
2020-08-03	0	0	15893219	57.4
2020-08-04	0	0	15893219	57.4
2020-08-05	7	0	15893219	57.4
2020-08-06	0	0	15893219	57.4
2020-08-07	0	0	15893219	57.4
2020-08-08	0	0	15893219	57.4
2020-08-09	0	0	15893219	57.4
2020-08-10	0	0	15893219	57.4
2020-08-11	0	0	15893219	57.4
2020-08-12	0	0	15893219	57.4
2020-08-13	0	0	15893219	57.4
2020-08-14	23	0	15893219	57.4
2020-08-15	0	0	15893219	57.4
2020-08-16	6	0	15893219	57.4
2020-08-17	1	0	15893219	57.4
2020-08-18	0	0	15893219	57.4
2020-08-19	8	0	15893219	57.4
2020-08-20	0	0	15893219	57.4
2020-08-21	0	0	15893219	57.4
2020-08-22	4	0	15893219	57.4
2020-08-23	0	0	15893219	57.4
2020-08-24	0	0	15893219	57.4
2020-08-25	6	2	15893219	57.4
2020-08-26	0	0	15893219	57.4
2020-08-27	0	0	15893219	57.4
2020-08-28	0	0	15893219	57.4
2020-08-29	35	2	15893219	57.4
2020-08-30	0	1	15893219	57.4
2020-08-31	0	0	15893219	57.4
2020-09-01	0	0	15893219	57.4
2020-09-02	0	0	15893219	57.4
2020-09-03	0	0	15893219	57.4
2020-09-04	22	-1	15893219	57.4
2020-09-05	0	0	15893219	57.4
2020-09-06	30	0	15893219	57.4
2020-09-07	0	0	15893219	57.4
2020-09-08	9	0	15893219	57.4
2020-09-09	0	0	15893219	57.4
2020-09-10	0	0	15893219	57.4
2020-09-11	5	1	15893219	57.4
2020-09-12	0	0	15893219	57.4
2020-09-13	13	0	15893219	57.4
2020-09-14	0	0	15893219	57.4
2020-09-15	1	0	15893219	57.4
2020-09-16	0	0	15893219	57.4
2020-09-17	0	0	15893219	57.4
2020-09-18	0	0	15893219	57.4
2020-09-19	11	0	15893219	57.4
2020-09-20	41	0	15893219	57.4
2020-09-21	23	0	15893219	57.4
2020-09-22	0	0	15893219	57.4
2020-09-23	0	0	15893219	57.4
2020-09-24	0	0	15893219	57.4
2020-09-25	0	0	15893219	57.4
2020-09-26	123	1	15893219	57.4
2020-09-27	0	0	15893219	57.4
2020-09-28	0	0	15893219	57.4
2020-09-29	0	0	15893219	57.4
2020-09-30	0	0	15893219	57.4
2020-10-01	5	0	15893219	57.4
2020-10-02	0	0	15893219	57.4
2020-10-03	0	0	15893219	57.4
2020-10-04	152	0	15893219	57.4
2020-10-05	0	0	15893219	57.4
2020-10-06	0	0	15893219	57.4
2020-10-07	0	0	15893219	57.4
2020-10-08	0	0	15893219	57.4
2020-10-09	0	0	15893219	57.4
2020-10-10	102	0	15893219	57.4
2020-10-11	17	0	15893219	57.4
2020-10-12	0	0	15893219	57.4
2020-10-13	0	0	15893219	57.4
2020-10-14	0	0	15893219	57.4
2020-10-15	0	0	15893219	57.4
2020-10-16	0	0	15893219	57.4
2020-10-17	0	0	15893219	57.4
2020-10-18	0	0	15893219	57.4
2020-10-19	26	0	15893219	57.4
2020-10-20	0	2	15893219	57.4
2020-10-21	0	0	15893219	57.4
2020-10-22	7	1	15893219	57.4
2020-10-23	0	0	15893219	57.4
2020-10-24	0	0	15893219	57.4
2020-10-25	44	2	15893219	57.4
2020-10-26	0	0	15893219	57.4
2020-10-27	0	0	15893219	57.4
2020-10-28	0	0	15893219	57.4
2020-10-29	0	0	15893219	57.4
2020-10-30	0	0	15893219	57.4
2020-10-31	0	0	15893219	57.4
2020-11-01	0	0	15893219	57.4
2020-11-02	0	0	15893219	57.4
2020-11-03	288	3	15893219	57.4
2020-11-04	0	0	15893219	57.4
2020-11-05	0	0	15893219	57.4
2020-11-06	0	0	15893219	57.4
2020-11-07	0	0	15893219	57.4
2020-11-08	0	0	15893219	57.4
2020-11-09	72	0	15893219	57.4
2020-11-10	0	0	15893219	57.4
2020-11-11	0	0	15893219	57.4
2020-11-12	0	0	15893219	57.4
2020-11-13	0	0	15893219	57.4
2020-11-14	0	0	15893219	57.4
2020-11-15	0	0	15893219	57.4
2020-11-16	0	0	15893219	57.4
2020-11-17	81	1	15893219	57.4
2020-11-18	0	0	15893219	57.4
2020-11-19	0	0	15893219	57.4
2020-11-20	0	0	15893219	57.4
2020-11-21	0	0	15893219	57.4
2020-11-22	63	5	15893219	57.4
2020-11-23	0	0	15893219	57.4
