2020-08-05	75	0	89561404		60.68
2020-08-06	56	0	89561404		60.68
2020-08-07	46	3	89561404		60.68
2020-08-08	81	0	89561404		60.68
2020-08-09	18	6	89561404		60.68
2020-08-10	35	0	89561404		60.68
2020-08-11	10	1	89561404		60.68
2020-08-12	39	0	89561404		60.68
2020-08-13	51	9	89561404		60.68
2020-08-14	16	4	89561404		60.68
2020-08-15	33	1	89561404		60.68
2020-08-16	38	1	89561404		60.68
2020-08-17	30	3	89561404		60.68
2020-08-18	15	0	89561404		60.68
2020-08-19	20	3	89561404		60.68
2020-08-20	16	1	89561404		60.68
2020-08-21	45	1	89561404		60.68
2020-08-22	9	3	89561404		60.68
2020-08-23	19	0	89561404		60.68
2020-08-24	12	0	89561404		60.68
2020-08-25	49	0	89561404		60.68
2020-08-26	21	3	89561404		60.68
2020-08-27	3	1	89561404		60.68
2020-08-28	79	0	89561404		60.68
2020-08-29	13	3	89561404		60.68
2020-08-30	38	0	89561404		60.68
2020-08-31	52	0	89561404		60.68
2020-09-01	7	1	89561404		60.68
2020-09-02	10	0	89561404		60.68
2020-09-03	11	0	89561404		60.68
2020-09-04	24	0	89561404		60.68
2020-09-05	29	0	89561404		60.68
2020-09-06	32	1	89561404		60.68
2020-09-07	23	0	89561404		60.68
2020-09-08	59	0	89561404		60.68
2020-09-09	32	0	89561404		60.68
2020-09-10	19	2	89561404		60.68
2020-09-11	18	0	89561404		60.68
2020-09-12	24	0	89561404		60.68
2020-09-13	5	2	89561404		60.68
2020-09-14	0	0	89561404		60.68
2020-09-15	11	3	89561404		60.68
2020-09-16	13	0	89561404		60.68
2020-09-17	28	0	89561404		60.68
2020-09-18	14	1	89561404		60.68
2020-09-19	32	0	89561404		60.68
2020-09-20	27	3	89561404		60.68
2020-09-21	4	0	89561404		60.68
2020-09-22	4	0	89561404		60.68
2020-09-23	14	0	89561404		60.68
2020-09-24	18	0	89561404		60.68
2020-09-25	23	0	89561404		60.68
2020-09-26	15	0	89561404		60.68
2020-09-27	19	0	89561404		60.68
2020-09-28	12	0	89561404		60.68
2020-09-29	7	1	89561404		60.68
2020-09-30	28	0	89561404		60.68
2020-10-01	26	0	89561404		60.68
2020-10-02	44	0	89561404		60.68
2020-10-03	23	2	89561404		60.68
2020-10-04	8	0	89561404		60.68
2020-10-05	18	0	89561404		60.68
2020-10-06	11	0	89561404		60.68
2020-10-07	15	2	89561404		60.68
2020-10-08	18	0	89561404		60.68
2020-10-09	13	0	89561404		60.68
2020-10-10	6	0	89561404		60.68
2020-10-11	10	0	89561404		60.68
2020-10-12	17	0	89561404		60.68
2020-10-13	4	0	89561404		60.68
2020-10-14	63	5	89561404		60.68
2020-10-15	0	0	89561404		60.68
2020-10-16	64	20	89561404		60.68
2020-10-17	1	1	89561404		60.68
2020-10-18	6	0	89561404		60.68
2020-10-19	46	1	89561404		60.68
2020-10-20	14	0	89561404		60.68
2020-10-21	0	0	89561404		60.68
2020-10-22	31	1	89561404		60.68
2020-10-23	25	0	89561404		60.68
2020-10-24	21	1	89561404		60.68
2020-10-25	0	0	89561404		60.68
2020-10-26	31	0	89561404		60.68
2020-10-27	17	0	89561404		60.68
2020-10-28	20	0	89561404		60.68
2020-10-29	0	0	89561404		60.68
2020-10-30	95	2	89561404		60.68
2020-10-31	0	0	89561404		60.68
2020-11-01	67	1	89561404		60.68
2020-11-02	22	0	89561404		60.68
2020-11-03	32	7	89561404		60.68
2020-11-04	23	0	89561404		60.68
2020-11-05	0	0	89561404		60.68
2020-11-06	67	0	89561404		60.68
2020-11-07	33	1	89561404		60.68
2020-11-08	41	0	89561404		60.68
2020-11-09	17	0	89561404		60.68
2020-11-10	34	0	89561404		60.68
2020-11-11	14	0	89561404		60.68
2020-11-12	36	2	89561404		60.68
2020-11-13	0	0	89561404		60.68
2020-11-14	68	1	89561404		60.68
2020-11-15	0	0	89561404		60.68
2020-11-16	79	2	89561404		60.68
2020-11-17	27	1	89561404		60.68
2020-11-18	52	1	89561404		60.68
2020-11-19	90	0	89561404		60.68
2020-11-20	121	1	89561404		60.68
2020-11-21	51	3	89561404		60.68
2020-11-22	0	0	89561404		60.68
2020-11-23	98	2	89561404		60.68
2020-11-24	32	2	89561404		60.68
2020-11-25	55	0	89561404		60.68
2020-11-26	105	2	89561404		60.68
2020-11-27	0	0	89561404		60.68
2020-11-28	138	0	89561404		60.68
2020-11-29	94	0	89561404		60.68
2020-11-30	70	0	89561404		60.68
2020-12-01	87	2	89561404		60.68
2020-12-02	128	1	89561404		60.68
2020-12-03	145	1	89561404		60.68
2020-12-04	149	0	89561404		60.68
2020-12-05	132	5	89561404		60.68
2020-12-06	114	2	89561404		60.68
2020-12-07	68	0	89561404		60.68
2020-12-08	155	0	89561404		60.68
2020-12-09	93	6	89561404		60.68
2020-12-10	154	0	89561404		60.68
2020-12-11	172	0	89561404		60.68
2020-12-12	173	2	89561404		60.68
2020-12-13	119	0	89561404		60.68
2020-12-14	52	4	89561404		60.68
2020-12-15	84	2	89561404		60.68
2020-12-16	333	6	89561404		60.68
2020-12-17	159	2	89561404		60.68
2020-12-18	0	0	89561404		60.68
2020-12-19	308	3	89561404		60.68
2020-12-20	98	1	89561404		60.68
2020-12-21	174	0	89561404		60.68
2020-12-22	141	0	89561404		60.68
2020-12-23	229	196	89561404		60.68
2020-12-24	243	7	89561404		60.68
2020-12-25	190	0	89561404		60.68
2020-12-26	291	0	89561404		60.68
2020-12-27	76	6	89561404		60.68
2020-12-28	78	0	89561404		60.68
2020-12-29	265	5	89561404		60.68
2020-12-30	194	0	89561404		60.68
2020-12-31	282	7	89561404		60.68
2021-01-01	191	0	89561404		60.68
2021-01-02	149	4	89561404		60.68
2021-01-03	104	1	89561404		60.68
2021-01-04	51	3	89561404		60.68
2021-01-05	95	0	89561404		60.68
2021-01-06	239	0	89561404		60.68
2021-01-07	251	11	89561404		60.68
2021-01-08	231	1	89561404		60.68
2021-01-09	190	0	89561404		60.68
2021-01-10	277	0	89561404		60.68
2021-01-11	60	8	89561404		60.68
2021-01-12	211	6	89561404		60.68
2021-01-13	296	1	89561404		60.68
2021-01-14	476	0	89561404		60.68
2021-01-15	77	2	89561404		60.68
2021-01-16	137	2	89561404		60.68
2021-01-17	215	1	89561404		60.68
2021-01-18	152	3	89561404		60.68
2021-01-19	80	6	89561404		60.68
2021-01-20	162	0	89561404		60.68
2021-01-21	96	4	89561404		60.68
2021-01-22	199	3	89561404		60.68
2021-01-23	116	7	89561404		60.68
2021-01-24	156	7	89561404		60.68
2021-01-25	85	0	89561404		60.68
2021-01-26	94	0	89561404		60.68
2021-01-27	130	0	89561404		60.68
2021-01-28	144	4	89561404		60.68
2021-01-29	133	0	89561404		60.68
2021-01-30	149	6	89561404		60.68
2021-01-31	167	0	89561404		60.68
2021-02-01	71	2	89561404		60.68
2021-02-02	201	2	89561404		60.68
2021-02-03	139	0	89561404		60.68
2021-02-04	40	3	89561404		60.68
2021-02-05	149	0	89561404		60.68
2021-02-06	114	1	89561404		60.68
2021-02-07	114	2	89561404		60.68
2021-02-08	72	0	89561404		60.68
2021-02-09	100	3	89561404		60.68
2021-02-10	119	2	89561404		60.68
2021-02-11	136	0	89561404		60.68
2021-02-12	126	5	89561404		60.68
2021-02-13	88	2	89561404		60.68
2021-02-14	55	0	89561404		60.68
2021-02-15	91	0	89561404		60.68
2021-02-16	37	2	89561404		60.68
2021-02-17	179	0	89561404		60.68
2021-02-18	192	0	89561404		60.68
2021-02-19	170	0	89561404		60.68
2021-02-20	116	5	89561404		60.68
2021-02-21	0	0	89561404		60.68
2021-02-22	64	0	89561404		60.68
2021-02-23	0	0	89561404		60.68
